-0.292049,0.916924,-0.284241,-0.316349,0.133920,0.882073,0.000000
-0.114713,-0.082340,1.081775,1.348263,0.322916,-2.879428,0.000000
2.382619,-0.386128,3.074381,0.277432,0.329969,0.753912,1.000000
0.744617,1.382649,-0.556423,-1.544036,0.112182,0.085465,0.000000
1.189598,-1.226702,1.172127,-0.209693,1.344249,-0.044887,1.000000
1.679936,-0.313569,0.627320,-0.893444,-0.113266,1.271321,1.000000
0.399323,1.382107,-0.467164,0.071364,-0.957960,0.980797,0.000000
1.603136,0.332493,0.905308,-0.591556,-2.189019,-0.982834,1.000000
-0.044019,-0.025793,-0.298696,-1.556228,-1.020883,0.217484,0.000000
1.392466,0.138422,-0.449503,-0.047205,-1.750676,1.503841,1.000000
-1.281101,-0.491750,-1.378834,0.932338,-0.491995,0.391436,0.000000
1.603136,0.332493,0.905308,-0.591556,-2.189019,-0.982834,1.000000
-0.689800,-0.146217,-0.684303,-1.541623,0.288834,-0.555045,0.000000
0.466257,-0.000390,-0.354259,1.029331,-0.981527,0.897508,0.000000
-0.091265,-2.246549,-0.612969,-0.296204,-0.435421,0.600263,0.000000
-1.024735,-0.186401,-1.011005,-1.637950,-0.529683,-2.297716,0.000000
-0.586001,-0.603052,-0.753953,1.483806,0.447747,-1.888519,1.000000
-0.093536,-0.049697,0.867897,1.109393,-2.128823,0.470045,0.000000
-0.748514,0.136760,0.008913,-1.292718,0.661374,1.920395,0.000000
-1.523116,0.271180,-1.124374,-0.735371,0.262934,-0.649824,0.000000
0.682639,-1.084386,0.036690,-0.936227,-0.385735,0.832658,0.000000
-1.171156,-1.236364,-0.794798,-1.349635,1.169959,-1.671430,0.000000
0.113314,-2.077809,0.947295,-3.251035,-0.675947,0.944081,0.000000
-0.378287,-1.847973,-0.649969,1.414642,0.817300,0.745666,1.000000
0.809330,0.678710,1.303850,-0.385101,0.115545,-0.697497,1.000000
0.617098,-1.247171,0.331194,-0.237681,0.442572,-0.117763,1.000000
-1.331816,-0.452430,-1.048036,1.198260,-0.133667,-2.008184,0.000000
-0.092725,0.710379,-0.678440,1.151891,-0.596685,-0.965484,0.000000
1.716810,-0.090922,0.743504,0.849615,-0.550108,-0.613907,1.000000
0.270953,-0.487653,0.040271,-0.447721,0.784322,0.872541,0.000000
2.176276,-0.113970,0.229448,0.174991,-0.176644,-0.406724,1.000000
-0.567581,0.187907,-0.136441,0.884054,-0.242762,0.707456,0.000000
-0.361245,1.212871,0.723651,0.196267,1.590828,-0.373859,0.000000
1.838189,-0.960152,3.119706,0.307838,1.739014,-0.121780,1.000000
-1.357860,1.390948,-0.987968,0.296013,0.319657,0.336286,0.000000
0.488188,1.565759,1.373307,-0.966497,0.585710,0.856047,1.000000
-0.709462,0.211828,-1.130875,-0.118205,0.064205,-0.606631,0.000000
0.878183,-0.608694,-0.166137,-1.889609,-0.955654,-0.158903,0.000000
0.064334,-1.336993,0.322116,2.086039,-0.545799,-0.164963,1.000000
1.529746,0.915563,2.342825,-0.536940,-0.860550,-0.375144,1.000000
-1.215670,-0.415482,-1.139454,-1.541445,0.157908,-1.126426,0.000000
-0.165928,-0.040786,-1.020562,2.226885,-0.117506,-0.084413,0.000000
-0.140984,0.133046,-0.987463,0.905626,0.870811,1.469764,1.000000
-0.165031,0.114360,0.039563,-0.985090,-0.129260,-0.272361,0.000000
0.220535,0.643772,0.648020,-0.679519,0.517468,0.207341,1.000000
-0.623309,0.659654,-1.445246,0.248104,-1.531111,0.084616,0.000000
0.244213,1.186342,0.579904,-1.419858,-0.351248,0.294409,1.000000
-0.184095,-0.066063,-0.454617,0.885935,-0.746584,-2.075744,0.000000
-0.959169,-0.198837,-0.721192,0.199900,-1.109737,-0.860256,0.000000
-0.382253,-0.786144,-0.843104,1.219567,1.169142,0.487778,0.000000
1.113205,0.749640,1.326355,0.038586,0.711045,0.722384,1.000000
1.838189,-0.960152,3.119706,0.307838,1.739014,-0.121780,1.000000
1.055223,-0.673797,0.498661,-1.175954,-1.063220,0.112599,0.000000
0.217284,0.680172,0.518016,0.420114,-0.993645,-1.837307,1.000000
-0.493776,-0.694090,-1.068614,-1.483820,1.083932,0.470489,0.000000
2.176276,-0.113970,0.229448,0.174991,-0.176644,-0.406724,1.000000
0.573008,-1.240635,-0.417397,2.253022,1.812643,1.115185,0.000000
-0.633728,-0.540842,-0.410728,0.253635,1.539997,0.228957,0.000000
-0.215228,1.135726,-0.947815,1.775505,0.693808,0.323503,0.000000
1.012907,-0.956960,0.851935,-0.322450,-0.783141,-0.206053,0.000000
-0.250952,-1.295992,0.632098,-0.616855,0.431900,0.049225,0.000000
0.220535,0.643772,0.648020,-0.679519,0.517468,0.207341,1.000000
-0.461194,-0.107527,-1.310291,0.060231,-0.454495,-0.296115,0.000000
0.488188,1.565759,1.373307,-0.966497,0.585710,0.856047,1.000000
1.055427,-0.319468,0.859494,-0.815542,-0.840860,0.557526,1.000000
0.385553,-1.012989,-1.716640,1.652595,-0.636671,-0.015537,0.000000
1.583924,1.537238,2.187865,2.334411,-0.483728,-1.288572,1.000000
0.682575,-0.976831,1.123118,0.778516,0.712451,-0.303736,1.000000
-0.569660,0.108053,-1.481227,0.785837,0.468977,-1.278733,0.000000
0.565629,0.739514,1.566471,1.261074,-0.102805,0.843424,1.000000
0.244213,1.186342,0.579904,-1.419858,-0.351248,0.294409,1.000000
0.762953,0.421666,0.797957,0.784931,-0.429662,0.194645,1.000000
2.084913,-0.613162,-0.100172,0.724868,-0.569531,-2.939838,1.000000
-0.793838,-0.212733,-1.331249,0.632506,0.737256,-1.457463,1.000000
1.808344,-0.202078,0.507189,1.129980,0.705699,0.835504,1.000000
-0.101987,1.146196,-0.159366,-0.516650,-0.099583,0.658963,0.000000
1.603136,0.332493,0.905308,-0.591556,-2.189019,-0.982834,1.000000
-0.475765,-0.716675,0.295822,1.379324,0.874965,0.201415,0.000000
0.331908,0.779798,-0.199817,0.720704,1.903894,-2.130469,0.000000
0.066245,-0.039048,-0.056111,-1.149208,-1.732513,-0.427521,0.000000
-1.381065,-0.971022,-1.845577,0.009526,-0.703438,-0.827385,0.000000
-0.094976,0.725392,-0.058168,0.666148,1.240115,-1.389360,0.000000
-1.690191,0.096061,1.112661,-1.441139,-0.266964,0.608380,0.000000
-1.588174,-1.169246,-0.102354,0.063821,0.066643,0.338312,0.000000
1.529746,0.915563,2.342825,-0.536940,-0.860550,-0.375144,1.000000
-1.459882,-0.549314,0.218770,-1.392460,-0.132980,1.041672,0.000000
-0.160375,-0.181292,-0.130477,1.714497,0.685009,0.065466,0.000000
0.565629,0.739514,1.566471,1.261074,-0.102805,0.843424,1.000000
0.240018,-0.149532,0.220015,1.217479,0.231599,0.336130,0.000000
0.219038,-0.465972,-0.181984,-0.760288,0.557831,-0.233232,0.000000
-0.369021,0.003433,1.834184,-1.882028,-1.319350,-0.375210,0.000000
-1.067932,-1.553970,-1.260886,-0.404385,-0.946939,0.438570,0.000000
-0.286003,-1.320808,-0.346038,0.077748,0.866627,-1.703950,0.000000
-0.689936,0.134321,-0.712385,0.034939,0.182585,0.935347,0.000000
-0.296337,0.038439,1.500567,0.982430,2.751591,-0.741356,1.000000
1.296961,0.995378,0.925425,0.619958,0.099170,-1.775642,1.000000
-0.793838,-0.212733,-1.331249,0.632506,0.737256,-1.457463,1.000000
2.351151,0.395727,0.275411,-1.684287,-1.233029,-0.687910,1.000000
-0.886669,0.119941,-0.592073,0.105000,0.383608,-0.236121,0.000000
0.762953,0.421666,0.797957,0.784931,-0.429662,0.194645,1.000000
-0.508990,0.167334,-1.039951,-0.170149,-2.020629,1.078872,1.000000
-0.407079,0.429038,1.259288,-0.263940,-0.257493,-0.438138,1.000000
-0.655844,0.303657,-1.605493,1.024471,-1.901593,-0.477360,0.000000
-0.885639,-0.771872,-1.014229,0.306653,-0.484501,-1.250539,0.000000
0.809330,0.678710,1.303850,-0.385101,0.115545,-0.697497,1.000000
0.687973,-0.001280,0.320827,-2.017488,-0.394182,-0.389264,1.000000
0.362347,-1.563911,1.221017,0.848103,1.248081,-1.869113,1.000000
-0.403180,-1.045941,-0.906542,-1.625962,1.540492,0.585839,0.000000
0.762953,0.421666,0.797957,0.784931,-0.429662,0.194645,1.000000
1.153732,0.601375,2.384376,-0.071873,0.264822,0.168607,0.000000
-0.140984,0.133046,-0.987463,0.905626,0.870811,1.469764,1.000000
0.244213,1.186342,0.579904,-1.419858,-0.351248,0.294409,1.000000
1.716810,-0.090922,0.743504,0.849615,-0.550108,-0.613907,1.000000
-0.296337,0.038439,1.500567,0.982430,2.751591,-0.741356,1.000000
3.088681,1.943884,2.603283,1.400122,-0.553579,-0.438274,1.000000
0.244213,1.186342,0.579904,-1.419858,-0.351248,0.294409,1.000000
1.893731,1.093594,1.574989,1.552947,-1.567991,0.764407,1.000000
0.154266,-0.625823,0.384003,-0.144453,-0.145761,-1.996758,0.000000
-1.074745,0.741118,0.404726,-0.938557,-0.146617,-0.079238,0.000000
0.762953,0.421666,0.797957,0.784931,-0.429662,0.194645,1.000000
0.526316,0.115457,-0.170532,0.293453,-0.229696,0.189707,1.000000
2.176276,-0.113970,0.229448,0.174991,-0.176644,-0.406724,1.000000
-0.353761,-0.083535,-0.935924,0.425611,-0.080838,0.051421,0.000000
-0.803260,0.572709,-1.175101,-0.305328,-0.426399,-1.795132,0.000000
0.667336,-0.688828,-0.267763,0.343100,-1.664445,1.857216,0.000000
0.105274,1.118487,0.741763,-1.791433,-0.541931,-2.583111,0.000000
1.213184,-0.307710,-0.159713,1.527522,-0.540062,0.699452,0.000000
-0.200351,-0.411714,-0.743882,-0.169266,-1.022313,-2.161069,1.000000
0.244213,1.186342,0.579904,-1.419858,-0.351248,0.294409,1.000000
1.322591,-1.719636,-0.297402,0.706141,0.643393,-0.657157,1.000000
1.002808,-1.357387,-0.556922,-1.913584,-0.259261,-0.559462,0.000000
-0.246141,-0.629241,0.214792,-0.371266,-0.508139,-0.419857,0.000000
-0.667199,0.539916,0.502796,0.462889,1.796194,0.520038,0.000000
-0.228011,-0.380260,-0.130228,0.519729,-1.342462,0.032264,0.000000
1.583924,1.537238,2.187865,2.334411,-0.483728,-1.288572,1.000000
0.244213,1.186342,0.579904,-1.419858,-0.351248,0.294409,1.000000
0.617098,-1.247171,0.331194,-0.237681,0.442572,-0.117763,1.000000
-0.759079,0.072846,-0.194688,-0.651225,-0.235702,0.808775,0.000000
-0.690355,-0.679910,-1.068111,0.540099,0.938975,-1.652541,0.000000
-0.716640,-0.321684,-1.065492,0.161508,0.784935,0.835481,1.000000
-0.336000,-0.336849,0.207853,1.004759,-1.670555,1.916948,0.000000
0.279124,0.117764,-0.471412,0.146408,0.354700,0.223301,1.000000
-0.125178,1.505792,-0.657624,0.909985,-0.856424,-0.692783,0.000000
-0.616256,-1.470281,0.270451,-0.164914,-0.179636,0.693107,0.000000
0.617098,-1.247171,0.331194,-0.237681,0.442572,-0.117763,1.000000
0.279124,0.117764,-0.471412,0.146408,0.354700,0.223301,1.000000
-0.714121,-0.128850,0.592256,0.931063,-0.202949,-0.160000,0.000000
-0.506207,-1.110833,-0.519844,0.513155,-1.336704,1.004650,0.000000
0.166174,-0.114930,0.434060,-1.083284,-0.443134,1.274116,0.000000
-0.688961,0.438826,-0.492946,0.229373,0.135030,1.134438,0.000000
0.217284,0.680172,0.518016,0.420114,-0.993645,-1.837307,1.000000
-1.619885,-1.117865,0.286766,0.062093,0.175837,-0.137924,0.000000
-0.460236,-0.502630,-1.470610,-0.664264,0.395065,0.177210,0.000000
0.562587,0.789372,1.207448,1.199463,0.568880,-1.721059,0.000000
2.383460,0.549662,1.149282,1.125703,0.836832,1.919131,1.000000
-0.930980,-0.567609,-0.417050,-0.501849,-0.356585,1.330075,0.000000
0.752037,-0.043737,-1.636047,-0.946502,-0.209520,0.465834,0.000000
1.831019,1.319730,0.336501,0.187795,0.173671,0.262580,1.000000
-0.039687,-0.241933,-1.142699,-1.767723,-0.760188,-0.709508,0.000000
-0.750594,-1.383446,0.448787,0.359875,-0.454639,0.731065,0.000000
2.383460,0.549662,1.149282,1.125703,0.836832,1.919131,1.000000
-0.285968,-1.649803,-0.315746,-1.514346,-0.275711,0.221524,1.000000
-1.061971,-0.960595,-0.033966,-0.586438,0.283620,-1.095117,1.000000
0.526316,0.115457,-0.170532,0.293453,-0.229696,0.189707,1.000000
-0.809629,0.029343,0.015526,0.878802,0.105985,-1.602978,0.000000
1.525174,3.500598,1.090095,0.801460,-0.566415,-0.062678,0.000000
0.617098,-1.247171,0.331194,-0.237681,0.442572,-0.117763,1.000000
0.565629,0.739514,1.566471,1.261074,-0.102805,0.843424,1.000000
0.565629,0.739514,1.566471,1.261074,-0.102805,0.843424,1.000000
0.681495,-0.922548,-0.533885,-0.588402,-0.108777,-1.710543,1.000000
0.471410,3.052482,0.561534,0.372237,-0.509670,0.983070,0.000000
1.245920,0.029376,-0.086744,-0.001493,-1.273561,1.498074,1.000000
0.373679,0.023263,0.274765,-0.062054,0.447004,0.693296,1.000000
-1.115532,-0.093177,1.282658,-1.284198,0.475106,0.111134,0.000000
-0.582893,-0.058723,-0.810146,0.023970,-0.284613,-1.326502,0.000000
1.643251,0.037993,0.526223,0.459077,0.421221,-0.096192,1.000000
-0.407079,0.429038,1.259288,-0.263940,-0.257493,-0.438138,1.000000
-0.071191,0.867682,0.649296,1.042780,0.490141,-0.017991,0.000000
-0.312574,-1.033758,-0.746167,-0.555645,-0.707037,-0.722287,0.000000
-0.285968,-1.649803,-0.315746,-1.514346,-0.275711,0.221524,1.000000
-0.966914,0.159082,-0.266050,-1.038148,-1.224698,-0.986455,0.000000
-1.924293,-0.817788,-0.768678,0.154829,-0.571223,-0.168876,0.000000
1.392466,0.138422,-0.449503,-0.047205,-1.750676,1.503841,1.000000
-1.010232,-1.059442,0.016004,-1.491501,-0.059865,0.039314,0.000000
0.682575,-0.976831,1.123118,0.778516,0.712451,-0.303736,1.000000
0.373483,-0.673953,-0.790631,-0.500275,1.137783,-0.384653,1.000000
-1.055619,1.108808,-1.489829,1.662687,2.911033,-0.197998,0.000000
1.189598,-1.226702,1.172127,-0.209693,1.344249,-0.044887,1.000000
0.580206,0.292416,-0.748855,-0.650148,-0.756863,-0.901477,0.000000
1.603136,0.332493,0.905308,-0.591556,-2.189019,-0.982834,1.000000
0.463195,-0.451451,-0.887149,-0.550746,0.143874,-0.610925,0.000000
2.084913,-0.613162,-0.100172,0.724868,-0.569531,-2.939838,1.000000
1.379063,-0.283726,0.282925,2.708573,0.179256,0.360646,0.000000
1.002227,-1.528992,-0.847898,0.374533,1.333292,-0.530468,1.000000
-0.800872,0.117055,-1.194700,-0.837451,-0.493457,-0.428380,0.000000
0.637768,1.736665,-0.191260,-0.143733,-0.372930,1.090043,0.000000
-1.200525,0.246419,-1.525977,-0.236460,-1.620645,2.313712,0.000000
-1.158838,-1.084336,0.116534,-0.918662,0.297553,0.148208,0.000000
0.373483,-0.673953,-0.790631,-0.500275,1.137783,-0.384653,1.000000
0.461981,0.274220,0.526032,0.610638,0.050823,-1.915236,0.000000
-0.069070,0.170626,1.014220,2.119423,-1.511324,0.087629,1.000000
1.245920,0.029376,-0.086744,-0.001493,-1.273561,1.498074,1.000000
1.002227,-1.528992,-0.847898,0.374533,1.333292,-0.530468,1.000000
-0.200351,-0.411714,-0.743882,-0.169266,-1.022313,-2.161069,1.000000
-0.335526,-0.711085,0.057298,-1.653472,-1.382458,0.848988,0.000000
2.383460,0.549662,1.149282,1.125703,0.836832,1.919131,1.000000
1.838189,-0.960152,3.119706,0.307838,1.739014,-0.121780,1.000000
1.068753,-0.096701,0.295637,0.772324,0.954441,-1.436757,1.000000
-0.716640,-0.321684,-1.065492,0.161508,0.784935,0.835481,1.000000
-0.145068,-0.110115,0.300712,1.247021,-0.610867,0.097020,0.000000
-0.589388,0.625749,1.720583,-0.046576,-1.329952,0.071071,0.000000
0.877907,0.603857,0.066522,1.314156,-0.965058,0.667396,1.000000
-0.053970,-0.449721,-0.114766,-0.595812,0.193777,0.267751,0.000000
-0.586001,-0.603052,-0.753953,1.483806,0.447747,-1.888519,1.000000
1.189598,-1.226702,1.172127,-0.209693,1.344249,-0.044887,1.000000
1.854267,0.652055,3.243094,0.323949,1.644503,3.086086,1.000000
0.838955,0.017538,1.136753,0.550607,1.905302,-0.482020,1.000000
-1.329726,0.849812,-1.066355,-2.377013,3.077704,-1.406174,0.000000
1.068753,-0.096701,0.295637,0.772324,0.954441,-1.436757,1.000000
2.357694,0.757893,1.092759,-0.664746,0.349344,0.592393,1.000000
1.189598,-1.226702,1.172127,-0.209693,1.344249,-0.044887,1.000000
0.809330,0.678710,1.303850,-0.385101,0.115545,-0.697497,1.000000
0.738273,0.090259,1.541993,0.745739,0.141429,0.324091,0.000000
1.655744,0.399336,1.157378,-0.993319,2.038589,-0.169307,1.000000
1.716810,-0.090922,0.743504,0.849615,-0.550108,-0.613907,1.000000
-0.703610,-0.249107,1.129878,0.103018,0.837233,-0.170014,0.000000
-1.037187,-0.120302,1.078221,0.105277,-0.434574,1.224540,0.000000
-0.216165,-1.361521,1.111982,0.515191,0.291616,0.336896,0.000000
2.580497,-0.274582,1.743032,2.575283,1.045562,0.081892,1.000000
1.838189,-0.960152,3.119706,0.307838,1.739014,-0.121780,1.000000
0.206969,-0.181557,1.410433,0.874230,-0.124331,0.811756,0.000000
-1.455030,-0.184202,1.159148,1.597269,0.699925,-0.050719,0.000000
0.039762,-0.073539,1.127089,1.353629,0.812114,0.100809,0.000000
-0.317134,-1.041893,-0.450415,-1.302265,0.907299,-1.638097,0.000000
-1.221770,0.946264,-1.294741,0.059075,-0.764049,-0.636315,0.000000
0.373679,0.023263,0.274765,-0.062054,0.447004,0.693296,1.000000
1.893731,1.093594,1.574989,1.552947,-1.567991,0.764407,1.000000
0.178663,-0.402476,-0.352172,1.933699,0.300497,0.789467,0.000000
0.350105,-0.800854,1.662224,0.689201,-0.056063,0.886921,0.000000
-0.603496,-0.167065,-0.971899,0.203415,-0.892055,0.035146,0.000000
2.728991,3.100441,0.236654,0.126822,1.903058,0.241167,0.000000
-0.140984,0.133046,-0.987463,0.905626,0.870811,1.469764,1.000000
0.605459,-0.098790,0.174460,-1.049828,0.016541,1.132727,0.000000
0.809330,0.678710,1.303850,-0.385101,0.115545,-0.697497,1.000000
0.838955,0.017538,1.136753,0.550607,1.905302,-0.482020,1.000000
-1.529164,-1.203669,-1.264282,1.367562,-0.401299,0.920246,0.000000
-0.104964,1.215247,-0.965484,0.281085,-1.049681,0.020208,0.000000
-0.073732,1.747440,0.513764,-0.971774,-0.411093,-1.363176,0.000000
1.737154,0.326681,0.309559,-0.376333,-0.693364,-2.742206,1.000000
1.245920,0.029376,-0.086744,-0.001493,-1.273561,1.498074,1.000000
-1.083266,0.324554,0.747721,0.552371,0.257922,0.260716,0.000000
-1.290133,-0.208596,0.702136,1.307534,-0.780596,1.964791,0.000000
1.122585,1.730504,0.557915,1.008249,0.142790,-1.404380,1.000000
-0.793838,-0.212733,-1.331249,0.632506,0.737256,-1.457463,1.000000
-0.844432,0.755449,-0.882989,0.724915,-0.865455,-0.276676,0.000000
1.014303,0.629651,1.650300,1.291944,-1.037387,1.039646,1.000000
-0.793838,-0.212733,-1.331249,0.632506,0.737256,-1.457463,1.000000
1.245920,0.029376,-0.086744,-0.001493,-1.273561,1.498074,1.000000
-0.787650,-1.013112,-0.501983,1.417752,1.551250,-0.081083,0.000000
-0.407079,0.429038,1.259288,-0.263940,-0.257493,-0.438138,1.000000
-0.407079,0.429038,1.259288,-0.263940,-0.257493,-0.438138,1.000000
3.234831,2.060366,2.017516,0.332719,-0.572113,1.384662,1.000000
-0.466856,1.439699,1.938395,1.421159,-0.305925,1.236357,0.000000
1.288962,-0.568280,2.104718,0.946737,-1.126887,-0.236533,1.000000
2.383460,0.549662,1.149282,1.125703,0.836832,1.919131,1.000000
1.474317,-0.055842,0.784506,-0.543559,-0.198348,-0.366038,1.000000
0.105006,0.236130,0.430860,0.810636,0.091305,1.229859,0.000000
0.373679,0.023263,0.274765,-0.062054,0.447004,0.693296,1.000000
1.474317,-0.055842,0.784506,-0.543559,-0.198348,-0.366038,1.000000
1.679936,-0.313569,0.627320,-0.893444,-0.113266,1.271321,1.000000
0.973539,0.165589,-0.347239,-0.350696,-1.257494,-0.292075,0.000000
1.633561,1.078095,0.539062,0.211131,-0.038811,-0.202712,1.000000
0.493309,-0.260099,-0.074409,-0.772236,-0.085866,0.338065,0.000000
-0.069070,0.170626,1.014220,2.119423,-1.511324,0.087629,1.000000
0.408163,1.021053,-1.061843,-0.277487,1.754604,0.642980,1.000000
-0.296337,0.038439,1.500567,0.982430,2.751591,-0.741356,1.000000
1.655744,0.399336,1.157378,-0.993319,2.038589,-0.169307,1.000000
3.265156,0.232693,2.512192,0.697750,-1.617767,-0.026720,1.000000
-0.407079,0.429038,1.259288,-0.263940,-0.257493,-0.438138,1.000000
-0.742179,-0.068536,-0.054499,0.548702,-0.215519,1.311663,0.000000
0.418974,-0.433552,-0.072942,-0.104846,-2.736500,-1.143863,0.000000
-0.175434,-1.153860,-1.163010,-0.100793,0.491888,-0.598992,0.000000
0.624792,0.428376,-0.044696,-0.253729,0.376259,-1.383980,0.000000
1.312537,-0.794228,0.283324,-0.267081,0.780124,1.126885,1.000000
-0.384988,-0.750403,-1.959462,0.651013,-1.814046,-0.274073,0.000000
-0.197956,0.225825,0.676524,-0.290659,0.510089,0.177625,0.000000
-0.954658,0.160039,-0.989194,-1.575020,-0.630365,0.790878,0.000000
-0.294240,1.242399,-1.273315,0.420459,0.411075,0.001990,0.000000
0.089228,0.555717,0.754466,-1.680222,-1.090495,-0.022981,0.000000
-0.482297,-0.299887,-1.374129,-1.916063,-0.658571,0.582621,0.000000
-0.389457,-0.385129,-0.108344,-0.759619,-0.960505,-0.512871,0.000000
-0.378287,-1.847973,-0.649969,1.414642,0.817300,0.745666,1.000000
-0.634702,-1.396817,0.113381,-0.839736,-0.266234,0.559398,0.000000
0.217284,0.680172,0.518016,0.420114,-0.993645,-1.837307,1.000000
-0.508990,0.167334,-1.039951,-0.170149,-2.020629,1.078872,1.000000
-0.927917,0.483096,-0.987645,-0.866964,-0.780089,0.089368,0.000000
-0.587890,-1.371332,0.260665,-1.847280,1.946139,-1.922159,0.000000
-0.200351,-0.411714,-0.743882,-0.169266,-1.022313,-2.161069,1.000000
0.151752,0.027142,-0.649120,-1.099409,0.237831,0.459541,0.000000
1.002227,-1.528992,-0.847898,0.374533,1.333292,-0.530468,1.000000
1.392386,-0.286585,0.940820,-0.304801,-0.047365,-0.455559,1.000000
