-0.292049,0.916924,-0.284241,-0.316349,0.133920,0.882073,0.000000
-0.150170,-1.527899,-0.589550,-1.070328,-0.401623,-0.294058,0.000000
1.838189,-0.960152,3.119706,0.307838,1.739014,-0.121780,1.000000
1.245920,0.029376,-0.086744,-0.001493,-1.273561,1.498074,1.000000
0.050147,-1.393045,-1.481472,-0.934609,-1.304177,-1.163052,0.000000
1.312537,-0.794228,0.283324,-0.267081,0.780124,1.126885,1.000000
1.838189,-0.960152,3.119706,0.307838,1.739014,-0.121780,1.000000
0.597588,-1.046086,0.808616,1.537190,-0.732859,0.013554,1.000000
0.992928,-0.228347,-0.053938,-0.255457,-0.924447,-0.152759,0.000000
-0.353552,0.374451,-0.522963,-1.261649,0.206127,-0.524737,0.000000
0.004049,0.171757,1.203136,0.211297,1.274592,1.098266,0.000000
0.362347,-1.563911,1.221017,0.848103,1.248081,-1.869113,1.000000
-0.978576,1.227279,-0.748867,0.030970,2.001125,-1.278712,0.000000
0.241854,0.809815,-0.444640,-0.521643,-0.823019,0.972804,0.000000
-0.662521,-1.582397,0.506322,-0.097699,-0.855086,0.083615,0.000000
0.565629,0.739514,1.566471,1.261074,-0.102805,0.843424,1.000000
-0.105741,0.549375,0.704472,0.816584,1.117228,1.658046,1.000000
1.893731,1.093594,1.574989,1.552947,-1.567991,0.764407,1.000000
1.245920,0.029376,-0.086744,-0.001493,-1.273561,1.498074,1.000000
-0.508990,0.167334,-1.039951,-0.170149,-2.020629,1.078872,1.000000
-1.061971,-0.960595,-0.033966,-0.586438,0.283620,-1.095117,1.000000
1.643251,0.037993,0.526223,0.459077,0.421221,-0.096192,1.000000
1.296961,0.995378,0.925425,0.619958,0.099170,-1.775642,1.000000
2.852610,2.649849,2.276911,0.389235,-0.648202,0.495053,1.000000
0.060986,-1.586662,-0.428017,0.731101,0.972318,-0.328538,0.000000
-0.133302,0.661864,-1.543180,0.109305,-0.858199,1.752124,0.000000
-0.229282,-0.292703,-0.211776,1.503162,1.402264,1.544983,0.000000
-0.520090,-0.926574,-0.556505,-0.320156,1.335495,0.243514,0.000000
-0.423791,1.986577,-1.247981,0.939135,0.873109,1.171992,0.000000
0.563787,0.625382,-0.845625,-0.359670,2.098755,0.575297,0.000000
1.844132,1.649923,1.255091,1.959614,-1.008596,0.849235,1.000000
0.213220,-0.364120,0.085802,0.131774,0.499334,-1.588090,0.000000
-0.275661,0.767705,0.357627,0.382045,1.323601,1.525906,0.000000
-0.407079,0.429038,1.259288,-0.263940,-0.257493,-0.438138,1.000000
-0.767592,-0.231957,1.397385,-1.420298,0.695867,-0.806606,0.000000
-0.692725,0.196265,-0.901458,-0.701357,0.632332,0.539801,0.000000
1.716810,-0.090922,0.743504,0.849615,-0.550108,-0.613907,1.000000
-1.555878,-1.385911,-1.067766,-1.089986,1.136648,-0.521665,0.000000
0.045360,0.878095,1.349471,0.159659,-1.329188,-0.592265,0.000000
-1.424786,0.527018,-1.344016,-0.308093,1.535820,1.956548,0.000000
1.838189,-0.960152,3.119706,0.307838,1.739014,-0.121780,1.000000
1.122585,1.730504,0.557915,1.008249,0.142790,-1.404380,1.000000
-0.784484,-0.108777,0.203840,0.552358,-3.181422,-0.031289,0.000000
-1.092638,-0.929421,0.271193,-0.499388,1.425246,0.451536,0.000000
1.014303,0.629651,1.650300,1.291944,-1.037387,1.039646,1.000000
1.893731,1.093594,1.574989,1.552947,-1.567991,0.764407,1.000000
-0.624032,-0.915765,-1.647498,0.006796,0.013593,-0.125324,0.000000
0.279243,-1.066201,0.551848,-0.885512,2.149466,1.331157,1.000000
-0.785630,-0.940757,0.105293,-0.521543,-0.200940,0.207237,0.000000
-1.122941,-0.339301,-1.803442,-1.623048,0.227419,0.311943,0.000000
-0.246023,-0.307889,0.488434,-0.377546,-2.531930,-0.066735,0.000000
-0.088750,-1.393113,0.406667,-1.450714,-0.530502,1.643091,0.000000
-0.724700,-0.042369,0.316111,-0.453456,1.365291,0.345765,0.000000
-0.777938,-0.862431,-0.559632,-1.652895,-0.800114,0.281623,0.000000
0.682575,-0.976831,1.123118,0.778516,0.712451,-0.303736,1.000000
2.383460,0.549662,1.149282,1.125703,0.836832,1.919131,1.000000
-0.508990,0.167334,-1.039951,-0.170149,-2.020629,1.078872,1.000000
0.262220,0.400004,-0.488199,-0.835224,-0.514321,0.122909,0.000000
1.603136,0.332493,0.905308,-0.591556,-2.189019,-0.982834,1.000000
0.039412,-0.682293,0.050881,0.299217,1.057778,-0.822791,0.000000
-0.165499,-0.661606,1.262017,0.214425,0.472327,-1.838122,0.000000
1.245920,0.029376,-0.086744,-0.001493,-1.273561,1.498074,1.000000
-0.471693,-0.547120,0.701472,1.047748,0.189289,0.367122,0.000000
-0.407079,0.429038,1.259288,-0.263940,-0.257493,-0.438138,1.000000
0.635987,1.073533,-0.536105,-0.969242,1.339726,0.780569,0.000000
1.716810,-0.090922,0.743504,0.849615,-0.550108,-0.613907,1.000000
0.220535,0.643772,0.648020,-0.679519,0.517468,0.207341,1.000000
1.392386,-0.286585,0.940820,-0.304801,-0.047365,-0.455559,1.000000
-0.491733,0.305020,-1.031898,1.081485,0.598174,0.270147,0.000000
0.217284,0.680172,0.518016,0.420114,-0.993645,-1.837307,1.000000
-0.200351,-0.411714,-0.743882,-0.169266,-1.022313,-2.161069,1.000000
-0.509480,-0.764368,-0.386920,-1.078163,-0.175400,0.972339,1.000000
0.373679,0.023263,0.274765,-0.062054,0.447004,0.693296,1.000000
1.717610,-0.336813,0.731182,-0.640366,1.246258,0.351781,0.000000
1.227623,1.949421,1.262852,-0.241860,0.306249,1.055088,0.000000
0.757134,0.661755,0.687811,-0.714287,0.151157,-0.836194,0.000000
-0.050508,0.674500,-0.405170,0.228427,-0.411345,-0.503990,0.000000
1.844132,1.649923,1.255091,1.959614,-1.008596,0.849235,1.000000
-0.173219,-1.802474,-0.414763,1.950589,0.204268,-0.240848,0.000000
0.846319,1.445830,0.134111,-1.599078,-1.098219,-1.197082,0.000000
0.373483,-0.673953,-0.790631,-0.500275,1.137783,-0.384653,1.000000
1.264598,0.351444,1.648257,-2.223631,-1.708666,-0.953203,1.000000
1.529746,0.915563,2.342825,-0.536940,-0.860550,-0.375144,1.000000
-0.844998,-1.635948,-1.384023,-0.379609,-0.820337,-0.969058,0.000000
-0.856482,-0.106299,-0.162286,-0.519995,-0.684779,-2.052589,0.000000
-0.731006,0.719280,-0.784441,0.502499,1.403148,-1.264731,0.000000
3.126465,1.665545,2.433200,0.694842,1.308256,-0.787265,1.000000
-0.716103,-0.961008,0.394896,1.791040,-0.781543,-0.985174,0.000000
0.762953,0.421666,0.797957,0.784931,-0.429662,0.194645,1.000000
1.002227,-1.528992,-0.847898,0.374533,1.333292,-0.530468,1.000000
-0.388383,-0.034330,-0.501902,-0.407657,-1.104299,0.634728,0.000000
-0.296337,0.038439,1.500567,0.982430,2.751591,-0.741356,1.000000
1.831019,1.319730,0.336501,0.187795,0.173671,0.262580,1.000000
-1.348842,-0.581504,0.138039,1.377250,0.083130,0.745058,0.000000
0.373483,-0.673953,-0.790631,-0.500275,1.137783,-0.384653,1.000000
0.217284,0.680172,0.518016,0.420114,-0.993645,-1.837307,1.000000
0.064334,-1.336993,0.322116,2.086039,-0.545799,-0.164963,1.000000
-0.216099,0.604603,0.286685,-1.807884,-0.515498,-0.535388,0.000000
1.264598,0.351444,1.648257,-2.223631,-1.708666,-0.953203,1.000000
0.064334,-1.336993,0.322116,2.086039,-0.545799,-0.164963,1.000000
0.972291,0.808122,-0.397903,0.238954,0.581040,1.688683,0.000000
0.877907,0.603857,0.066522,1.314156,-0.965058,0.667396,1.000000
-0.457585,-0.262815,0.883807,0.007215,-0.089364,0.169205,0.000000
0.134863,-0.762614,-1.875244,-0.716258,1.941878,0.744594,0.000000
0.570922,0.537708,0.247295,-0.327639,2.473362,-0.642911,0.000000
0.774856,0.459741,1.604273,0.393532,-1.006512,1.316097,0.000000
-1.596061,0.469540,-0.125607,-0.810238,0.266427,0.082964,0.000000
1.002227,-1.528992,-0.847898,0.374533,1.333292,-0.530468,1.000000
1.055427,-0.319468,0.859494,-0.815542,-0.840860,0.557526,1.000000
1.716810,-0.090922,0.743504,0.849615,-0.550108,-0.613907,1.000000
-0.817440,-0.412953,-0.904852,-0.580872,-0.830682,0.107361,0.000000
-0.373888,0.434172,1.659006,-0.474579,-1.106612,-1.060378,0.000000
-1.027035,-1.455485,-1.580524,1.013360,0.258567,-1.924770,0.000000
2.176276,-0.113970,0.229448,0.174991,-0.176644,-0.406724,1.000000
-1.306467,-1.896864,-0.957906,-0.158628,-1.961233,1.969020,0.000000
-0.933152,1.248258,-0.959529,0.304160,0.065908,1.303400,0.000000
0.347173,1.454706,0.355955,-1.038638,-0.338767,1.210413,0.000000
-1.394425,-1.287424,0.592560,0.934576,0.479221,0.034878,0.000000
1.474317,-0.055842,0.784506,-0.543559,-0.198348,-0.366038,1.000000
0.342213,-0.110754,0.297912,-1.998449,-1.173723,-0.390718,0.000000
0.687973,-0.001280,0.320827,-2.017488,-0.394182,-0.389264,1.000000
-0.154216,-0.170861,0.438486,0.011714,0.174618,-0.758330,0.000000
-0.092079,-0.715715,-2.158871,-0.546961,0.958117,-2.860250,0.000000
-0.380591,0.701089,0.357001,1.022146,-0.018728,1.082353,0.000000
0.373483,-0.673953,-0.790631,-0.500275,1.137783,-0.384653,1.000000
-0.493826,0.164506,-0.396556,-1.248484,-1.545207,0.947023,0.000000
1.002227,-1.528992,-0.847898,0.374533,1.333292,-0.530468,1.000000
-0.958552,0.565220,0.341452,1.531836,-1.131276,-0.368479,0.000000
-0.242428,-0.359672,0.633473,-0.649950,-1.460496,-0.411542,0.000000
0.157211,0.381164,-0.667976,0.761217,0.026685,0.319863,0.000000
0.188699,-0.994423,0.806838,-0.166040,0.529080,1.907919,0.000000
0.947428,1.864624,1.472351,1.152596,1.107869,-0.817465,0.000000
-0.378287,-1.847973,-0.649969,1.414642,0.817300,0.745666,1.000000
-0.216407,-0.040538,-1.527111,0.173133,-1.461065,0.372902,0.000000
-0.285968,-1.649803,-0.315746,-1.514346,-0.275711,0.221524,1.000000
1.322591,-1.719636,-0.297402,0.706141,0.643393,-0.657157,1.000000
1.245920,0.029376,-0.086744,-0.001493,-1.273561,1.498074,1.000000
1.392386,-0.286585,0.940820,-0.304801,-0.047365,-0.455559,1.000000
1.655744,0.399336,1.157378,-0.993319,2.038589,-0.169307,1.000000
-1.061971,-0.960595,-0.033966,-0.586438,0.283620,-1.095117,1.000000
-0.407079,0.429038,1.259288,-0.263940,-0.257493,-0.438138,1.000000
0.723204,0.939245,0.460859,-0.809521,-0.891936,-1.432940,1.000000
2.176276,-0.113970,0.229448,0.174991,-0.176644,-0.406724,1.000000
3.088681,1.943884,2.603283,1.400122,-0.553579,-0.438274,1.000000
2.357694,0.757893,1.092759,-0.664746,0.349344,0.592393,1.000000
0.373483,-0.673953,-0.790631,-0.500275,1.137783,-0.384653,1.000000
-0.406601,0.171957,-1.283565,0.396350,0.637314,-0.329796,0.000000
-0.423116,0.083552,-3.029146,-0.542743,1.435982,0.164028,0.000000
1.831019,1.319730,0.336501,0.187795,0.173671,0.262580,1.000000
0.220535,0.643772,0.648020,-0.679519,0.517468,0.207341,1.000000
-0.554558,1.836458,0.059840,1.547821,0.602744,-0.413722,0.000000
-0.958130,-0.341543,0.731374,0.458937,-0.585133,1.147073,0.000000
0.314485,-1.577212,-1.431101,-0.726583,-0.766337,1.126502,0.000000
0.362347,-1.563911,1.221017,0.848103,1.248081,-1.869113,1.000000
0.682575,-0.976831,1.123118,0.778516,0.712451,-0.303736,1.000000
-0.451904,1.185465,-1.132250,0.363233,0.492049,0.200150,0.000000
-0.206418,1.163034,1.429863,-0.931840,-1.037676,0.181758,0.000000
0.033920,-0.209388,-0.116294,-0.225768,-0.642519,-0.671706,0.000000
1.023442,0.903685,-0.677571,0.260869,0.498451,-0.757321,0.000000
0.204087,-1.665002,0.445932,-0.917445,-0.475052,1.137914,0.000000
-0.136934,0.295504,-1.488512,-1.161195,0.811401,-1.357389,0.000000
1.679936,-0.313569,0.627320,-0.893444,-0.113266,1.271321,1.000000
1.808344,-0.202078,0.507189,1.129980,0.705699,0.835504,1.000000
1.392386,-0.286585,0.940820,-0.304801,-0.047365,-0.455559,1.000000
1.312537,-0.794228,0.283324,-0.267081,0.780124,1.126885,1.000000
-0.599902,1.054855,0.422034,0.174170,-1.345110,0.436493,0.000000
-1.224154,-0.627231,-1.828768,-0.606995,-0.552965,-0.635981,0.000000
-0.855931,-0.857278,-0.432454,-1.384826,1.884812,-0.132891,0.000000
-0.594426,-0.274099,-0.199042,1.629442,0.601571,-0.143587,0.000000
3.126465,1.665545,2.433200,0.694842,1.308256,-0.787265,1.000000
0.220535,0.643772,0.648020,-0.679519,0.517468,0.207341,1.000000
0.597588,-1.046086,0.808616,1.537190,-0.732859,0.013554,1.000000
1.838189,-0.960152,3.119706,0.307838,1.739014,-0.121780,1.000000
-0.645466,-0.395452,1.391161,1.057669,0.538917,-1.493899,0.000000
0.763197,1.445792,-1.426090,0.658236,-0.007275,-0.826963,0.000000
0.056565,-0.384770,-0.265192,-0.603213,1.693777,-0.860353,0.000000
0.367592,-1.611524,-0.475328,1.254856,0.648795,0.171301,0.000000
-0.338125,0.913359,-0.927404,-0.840071,0.937883,1.312216,0.000000
0.077405,0.258658,-0.885366,-0.310124,-1.115792,0.038881,0.000000
-0.770257,-1.025407,0.392220,-1.365581,1.063763,-0.873776,0.000000
0.877907,0.603857,0.066522,1.314156,-0.965058,0.667396,1.000000
1.392386,-0.286585,0.940820,-0.304801,-0.047365,-0.455559,1.000000
2.351151,0.395727,0.275411,-1.684287,-1.233029,-0.687910,1.000000
-0.499729,-1.982904,-0.800540,0.174077,-0.361801,0.629271,0.000000
-0.339051,-1.172925,-1.422281,-0.469322,-1.148394,0.401497,0.000000
0.877907,0.603857,0.066522,1.314156,-0.965058,0.667396,1.000000
1.122585,1.730504,0.557915,1.008249,0.142790,-1.404380,1.000000
-1.106328,0.430206,-1.574529,-0.668139,0.902976,0.835058,0.000000
-0.378287,-1.847973,-0.649969,1.414642,0.817300,0.745666,1.000000
-0.378287,-1.847973,-0.649969,1.414642,0.817300,0.745666,1.000000
-1.688536,0.028494,-1.122514,-0.716522,-0.056200,-0.309874,0.000000
-1.915719,-1.456184,-0.086092,-1.426675,-0.411751,-0.863364,0.000000
0.348453,-0.175924,-1.110387,-0.370494,0.242994,0.257830,0.000000
-0.352574,-1.674925,0.289885,0.402739,-0.721267,-0.078180,0.000000
1.629866,-0.692252,0.705514,0.733991,-0.267615,0.031908,0.000000
0.015022,0.086776,-0.413816,1.804468,0.321221,-0.737748,0.000000
4.292628,1.141445,0.176088,1.349609,-1.721283,-1.376009,1.000000
-1.116986,-0.607084,0.002246,-0.685302,-1.092236,-2.388855,0.000000
-0.378287,-1.847973,-0.649969,1.414642,0.817300,0.745666,1.000000
-0.716640,-0.321684,-1.065492,0.161508,0.784935,0.835481,1.000000
-0.586001,-0.603052,-0.753953,1.483806,0.447747,-1.888519,1.000000
-0.105741,0.549375,0.704472,0.816584,1.117228,1.658046,1.000000
2.084913,-0.613162,-0.100172,0.724868,-0.569531,-2.939838,1.000000
-0.793838,-0.212733,-1.331249,0.632506,0.737256,-1.457463,1.000000
1.392386,-0.286585,0.940820,-0.304801,-0.047365,-0.455559,1.000000
0.811884,0.687180,0.262680,-0.718256,0.895901,0.259653,1.000000
1.583924,1.537238,2.187865,2.334411,-0.483728,-1.288572,1.000000
-0.392735,0.521534,1.085918,1.800240,0.497100,1.878206,0.000000
-0.089831,0.668794,1.663057,0.509538,-0.685813,0.509434,0.000000
0.459042,1.679602,1.077340,-0.103604,0.445949,-0.095011,0.000000
-0.747511,-0.955277,0.290660,-0.673248,-0.133701,-0.855433,0.000000
-0.789432,0.186093,-0.393847,-0.754078,-2.238469,1.735348,0.000000
0.373679,0.023263,0.274765,-0.062054,0.447004,0.693296,1.000000
-1.827066,0.582523,-0.037819,0.500901,0.096220,0.946982,0.000000
1.288962,-0.568280,2.104718,0.946737,-1.126887,-0.236533,1.000000
0.064334,-1.336993,0.322116,2.086039,-0.545799,-0.164963,1.000000
-0.786267,0.814964,-1.450403,-1.417229,-1.116191,0.049220,0.000000
-0.586001,-0.603052,-0.753953,1.483806,0.447747,-1.888519,1.000000
1.716810,-0.090922,0.743504,0.849615,-0.550108,-0.613907,1.000000
1.361870,1.077589,1.438812,0.415182,1.955067,-1.490028,1.000000
-0.981368,1.127457,-0.112648,-1.963873,-0.112539,-1.987586,0.000000
-0.040671,0.723450,0.616843,-1.220528,1.504137,-0.066607,0.000000
1.392466,0.138422,-0.449503,-0.047205,-1.750676,1.503841,1.000000
1.189598,-1.226702,1.172127,-0.209693,1.344249,-0.044887,1.000000
-0.888803,-0.392250,-0.845591,0.881807,2.231845,-1.060106,0.000000
-1.578750,-0.526111,-0.218221,-0.639492,0.277016,-1.286433,0.000000
0.325458,0.638560,0.711349,0.406928,0.747824,-0.600193,0.000000
0.297319,-0.327430,0.112958,-0.362783,-0.443740,-1.217745,0.000000
0.981792,-0.418946,1.467842,-0.352706,-1.000703,1.076550,1.000000
-0.508990,0.167334,-1.039951,-0.170149,-2.020629,1.078872,1.000000
0.687973,-0.001280,0.320827,-2.017488,-0.394182,-0.389264,1.000000
3.467629,7.023309,1.408545,-0.902715,1.276778,1.383243,0.000000
-0.140984,0.133046,-0.987463,0.905626,0.870811,1.469764,1.000000
1.643251,0.037993,0.526223,0.459077,0.421221,-0.096192,1.000000
-0.200351,-0.411714,-0.743882,-0.169266,-1.022313,-2.161069,1.000000
0.981792,-0.418946,1.467842,-0.352706,-1.000703,1.076550,1.000000
-0.808330,-1.162832,-1.610393,-0.782861,0.451596,-0.198240,0.000000
-0.069070,0.170626,1.014220,2.119423,-1.511324,0.087629,1.000000
-0.105741,0.549375,0.704472,0.816584,1.117228,1.658046,1.000000
-1.076774,-0.290365,0.793516,-0.354509,0.285846,0.767026,0.000000
-1.058621,0.615064,-0.132413,-0.081213,1.395150,2.207540,0.000000
0.597588,-1.046086,0.808616,1.537190,-0.732859,0.013554,1.000000
-0.678646,-0.717628,0.383870,0.060742,-0.565543,0.505194,0.000000
0.488188,1.565759,1.373307,-0.966497,0.585710,0.856047,1.000000
-0.175384,-0.277045,-0.062772,1.405268,0.837189,-0.134312,0.000000
-0.716640,-0.321684,-1.065492,0.161508,0.784935,0.835481,1.000000
-0.347767,-1.404377,0.565926,-1.043218,0.928703,-0.208252,0.000000
1.737154,0.326681,0.309559,-0.376333,-0.693364,-2.742206,1.000000
-0.407079,0.429038,1.259288,-0.263940,-0.257493,-0.438138,1.000000
1.474317,-0.055842,0.784506,-0.543559,-0.198348,-0.366038,1.000000
1.893731,1.093594,1.574989,1.552947,-1.567991,0.764407,1.000000
-0.020614,-0.397499,0.206026,-0.356439,-0.539605,0.263896,0.000000
0.526316,0.115457,-0.170532,0.293453,-0.229696,0.189707,1.000000
1.288962,-0.568280,2.104718,0.946737,-1.126887,-0.236533,1.000000
0.064334,-1.336993,0.322116,2.086039,-0.545799,-0.164963,1.000000
-1.194190,1.102079,-0.589890,0.478503,0.116299,-0.159554,0.000000
1.808344,-0.202078,0.507189,1.129980,0.705699,0.835504,1.000000
-0.296337,0.038439,1.500567,0.982430,2.751591,-0.741356,1.000000
1.064437,2.759253,0.402433,1.904555,0.004724,0.858884,0.000000
-0.717521,-1.129855,-0.864833,0.761432,-1.821890,-0.049271,0.000000
0.320491,1.149518,0.254562,0.298656,-0.885732,0.946593,0.000000
0.871630,-0.520065,-0.222650,0.213438,-0.410552,0.828932,0.000000
-0.716640,-0.321684,-1.065492,0.161508,0.784935,0.835481,1.000000
-1.361724,0.234689,-0.681285,0.943768,0.567771,0.211412,0.000000
1.737154,0.326681,0.309559,-0.376333,-0.693364,-2.742206,1.000000
1.655744,0.399336,1.157378,-0.993319,2.038589,-0.169307,1.000000
1.838189,-0.960152,3.119706,0.307838,1.739014,-0.121780,1.000000
1.633561,1.078095,0.539062,0.211131,-0.038811,-0.202712,1.000000
-1.126886,0.266182,-1.219342,-0.271954,-1.510675,0.361876,0.000000
-0.970222,1.877679,-1.245799,-0.086747,-0.018522,0.471762,0.000000
0.244213,1.186342,0.579904,-1.419858,-0.351248,0.294409,1.000000
2.383460,0.549662,1.149282,1.125703,0.836832,1.919131,1.000000
0.838955,0.017538,1.136753,0.550607,1.905302,-0.482020,1.000000
-0.184517,-0.731839,-0.166829,-0.481548,1.099776,-0.144771,0.000000
-0.109749,0.315846,-0.070525,-1.440456,0.484811,-0.008984,0.000000
1.002227,-1.528992,-0.847898,0.374533,1.333292,-0.530468,1.000000
-0.555102,-0.073728,-0.224821,1.402894,0.137250,0.457989,0.000000
-0.194990,0.576496,-1.204736,0.477128,1.635754,-0.830114,0.000000
0.762953,0.421666,0.797957,0.784931,-0.429662,0.194645,1.000000
1.474317,-0.055842,0.784506,-0.543559,-0.198348,-0.366038,1.000000
0.279243,-1.066201,0.551848,-0.885512,2.149466,1.331157,1.000000
1.264598,0.351444,1.648257,-2.223631,-1.708666,-0.953203,1.000000
3.088681,1.943884,2.603283,1.400122,-0.553579,-0.438274,1.000000
-0.508990,0.167334,-1.039951,-0.170149,-2.020629,1.078872,1.000000
-0.865956,0.403411,-1.623613,1.253455,-0.036102,0.627249,0.000000
1.361870,1.077589,1.438812,0.415182,1.955067,-1.490028,1.000000
-0.260292,-0.293426,-0.288371,0.960917,1.700459,1.628522,0.000000
1.288962,-0.568280,2.104718,0.946737,-1.126887,-0.236533,1.000000
0.809330,0.678710,1.303850,-0.385101,0.115545,-0.697497,1.000000
-0.065146,0.140177,-1.334674,-0.220706,-0.514551,1.523783,0.000000
-0.285968,-1.649803,-0.315746,-1.514346,-0.275711,0.221524,1.000000
0.362347,-1.563911,1.221017,0.848103,1.248081,-1.869113,1.000000
-0.716640,-0.321684,-1.065492,0.161508,0.784935,0.835481,1.000000
1.113205,0.749640,1.326355,0.038586,0.711045,0.722384,1.000000
0.559131,0.596714,0.496009,-0.450170,2.313003,1.248398,0.000000
-0.660263,-1.183682,-0.129844,1.132534,0.153340,1.149596,0.000000
1.529746,0.915563,2.342825,-0.536940,-0.860550,-0.375144,1.000000
-0.818383,-1.154674,-1.445993,-1.340031,1.290516,0.635523,0.000000
0.430573,-0.177271,0.427165,-0.101815,-0.577243,0.561759,0.000000
-1.098070,0.692590,0.205976,0.210169,0.947660,-0.443309,0.000000
-1.641795,-1.313350,-0.909630,-0.556392,-1.257223,-0.308464,0.000000
-0.217635,0.291532,-0.917933,0.793683,0.209523,-0.547732,0.000000
0.373679,0.023263,0.274765,-0.062054,0.447004,0.693296,1.000000
-0.411260,0.393102,0.341176,-0.608068,0.255871,0.464347,0.000000
