-0.061526,0.044508,0.021233,-0.009798,0.071527,-0.031953,0.000000
0.032755,-0.018263,0.111131,0.100886,0.101774,0.012220,0.000000
0.002701,0.029141,0.093388,0.074689,0.063770,-0.081415,0.000000
0.142611,0.115135,0.057184,-0.052124,0.064077,0.006203,0.000000
0.353620,0.150797,0.257192,0.101975,0.031174,-0.020975,1.000000
0.242500,0.068710,0.297692,0.045647,0.139805,0.161914,1.000000
0.023111,0.023545,0.041124,0.029946,0.044467,-0.067068,0.000000
0.290062,0.002741,0.287012,0.043213,0.074840,0.040891,1.000000
0.208298,0.023728,0.142064,0.000242,0.048730,-0.017226,1.000000
0.151767,0.119149,0.100895,-0.055005,0.004258,-0.060352,0.000000
-0.010705,0.063192,0.114019,0.108869,0.002624,-0.017353,0.000000
0.069365,0.038119,0.156605,0.139623,-0.016158,0.006316,1.000000
0.004680,-0.037100,0.060630,0.102898,0.135196,-0.002439,0.000000
0.040926,-0.020407,-0.031627,0.062766,-0.031119,-0.012454,0.000000
0.113298,-0.000273,0.087788,0.023204,-0.076707,-0.057590,0.000000
-0.011457,0.037385,0.075565,-0.025646,-0.001993,-0.049422,0.000000
0.055057,0.003113,0.084162,0.055895,-0.007813,0.003443,0.000000
0.053425,-0.012708,0.106002,0.009259,0.033420,-0.020019,0.000000
0.179439,0.065490,0.243335,0.024930,0.071620,0.010518,0.000000
0.154635,-0.011402,0.081889,-0.070211,0.011303,-0.006478,0.000000
0.126499,0.074268,0.191562,0.094697,0.053452,0.045536,1.000000
0.013438,-0.015927,0.024795,0.056961,0.104937,-0.083987,0.000000
0.148667,0.070942,0.109033,-0.008902,0.102809,0.015242,1.000000
0.091665,0.001702,0.070113,0.129903,0.073383,0.042736,0.000000
0.082550,0.043712,0.036362,0.012460,0.003389,0.003786,0.000000
0.263263,-0.011686,0.086065,0.066632,0.030386,-0.150788,1.000000
0.200930,0.036072,0.063952,0.026221,-0.027987,0.079807,1.000000
0.186091,0.151149,0.172343,0.016033,0.073668,0.056520,0.000000
-0.070237,-0.043756,0.110558,0.031942,0.067223,-0.005389,0.000000
-0.046998,0.042189,0.049281,0.078089,0.086592,0.012739,0.000000
-0.004141,-0.021771,0.028206,0.044742,0.034588,-0.063126,0.000000
0.111529,0.115100,0.062834,0.032427,0.011190,0.052665,0.000000
0.047035,-0.038929,0.063895,-0.039470,0.103372,-0.083237,0.000000
0.004804,0.079062,0.000596,-0.045487,0.003370,0.004322,0.000000
0.080674,0.002827,0.075619,-0.002881,0.142240,-0.042878,0.000000
0.071036,0.070136,0.066759,0.040648,0.038204,-0.024385,0.000000
0.198175,0.095750,0.183482,0.050423,0.155153,-0.075553,1.000000
0.095142,0.070497,0.125196,0.050681,0.009426,-0.093575,1.000000
-0.016869,-0.065210,-0.007641,0.081731,0.071311,-0.098113,0.000000
0.002818,-0.046614,-0.009531,-0.012284,0.080851,-0.008519,0.000000
0.165853,-0.058976,0.057153,-0.071466,0.045720,-0.027264,0.000000
0.032167,0.008221,0.005424,-0.071596,0.025986,0.032002,0.000000
0.044277,-0.061962,0.128228,-0.025911,0.104430,-0.009038,0.000000
0.056102,0.024701,-0.004260,0.037754,-0.013674,0.021119,0.000000
0.085035,0.042281,0.119679,0.071121,0.063045,0.065589,0.000000
0.219894,0.048404,0.149711,-0.002271,-0.049650,-0.049234,1.000000
0.047445,-0.038412,0.045174,-0.000391,0.023590,-0.035713,0.000000
-0.016662,0.015432,0.028410,-0.057039,0.032355,-0.117467,0.000000
-0.031916,0.097306,0.055066,0.053737,0.064280,-0.006511,0.000000
0.031134,-0.016828,0.024763,-0.048972,0.112101,0.026183,0.000000
0.003274,0.063668,0.018022,0.012711,0.037460,-0.091386,0.000000
-0.012759,0.098919,0.085275,-0.074098,0.052971,-0.101373,0.000000
0.194640,-0.081995,0.073580,0.065651,0.090329,-0.032333,1.000000
0.071620,0.025638,0.073498,-0.052762,0.008080,0.013054,0.000000
0.106950,0.016098,0.022119,0.009300,0.070541,0.015148,0.000000
0.129376,-0.039195,0.143591,0.109149,0.022314,0.002472,1.000000
0.024303,0.034143,-0.001355,0.069823,0.081710,-0.064589,0.000000
0.060646,0.024685,0.027805,0.145248,0.052725,-0.002612,0.000000
0.022073,0.009859,0.079806,0.113978,0.088263,-0.005683,0.000000
0.143738,0.069327,0.135944,-0.008694,0.066003,-0.041624,0.000000
0.013476,0.035812,0.047312,0.030520,0.067556,0.050306,0.000000
0.105460,0.076827,0.079757,0.066414,0.152624,-0.108788,0.000000
0.108200,-0.072100,0.169695,0.073082,0.120214,-0.095225,1.000000
0.131825,0.054497,0.089576,0.015411,0.077128,-0.070050,0.000000
-0.046650,0.115662,0.029868,0.044185,0.074330,0.019219,0.000000
0.175791,0.074911,0.176363,0.030711,0.093673,0.039255,1.000000
0.132833,0.095492,0.058470,-0.022039,0.124743,0.042274,0.000000
0.041173,-0.022678,0.039038,0.092524,0.116312,0.027080,0.000000
0.057763,0.041626,0.135229,0.013478,0.083742,0.010986,0.000000
-0.021931,0.047900,0.139736,0.057603,0.071279,0.015298,0.000000
0.030598,-0.098724,0.041732,0.037803,0.040652,0.034423,0.000000
-0.019443,0.097734,-0.001900,0.115718,0.202398,-0.008506,0.000000
-0.010354,0.037446,0.029790,-0.053746,0.027379,0.042809,0.000000
0.038562,0.052255,0.114002,-0.003135,0.071178,0.025865,0.000000
0.224630,0.052652,0.165667,-0.023299,0.159281,-0.007017,1.000000
0.025613,0.022592,0.078175,0.102120,0.065316,0.025535,0.000000
0.081374,-0.057681,0.112795,0.137876,0.031559,-0.006792,1.000000
0.011072,0.006836,0.024961,0.037145,0.097325,0.045124,1.000000
0.042364,0.027495,0.208508,-0.069815,-0.006671,-0.017702,0.000000
0.166888,0.067287,0.196869,0.096313,0.007264,0.055718,1.000000
0.117169,0.044701,0.125703,0.060653,0.061044,-0.097619,0.000000
0.092569,-0.035912,0.143478,0.020001,0.084680,0.100776,0.000000
0.004861,-0.032502,0.099071,0.001394,0.048602,0.012522,0.000000
-0.062070,-0.049209,0.012377,0.100271,0.038700,0.049522,0.000000
0.049095,0.106223,0.011806,0.050699,0.078848,0.001872,0.000000
0.107098,-0.023612,0.197623,0.064765,0.055762,0.047793,0.000000
0.100719,-0.040474,0.127337,-0.017656,0.164761,0.070846,1.000000
0.130085,0.020999,0.103449,-0.026257,0.059350,0.060549,0.000000
0.163106,0.078627,0.067219,0.041199,0.087248,0.089399,0.000000
0.029764,0.037909,0.026577,0.019786,-0.041328,0.057754,1.000000
0.056208,0.099444,0.032409,0.121623,0.092821,0.018556,0.000000
0.055991,0.045801,0.034301,0.070233,0.068887,-0.026655,0.000000
0.013488,0.017985,0.049090,-0.051998,0.072807,-0.027035,0.000000
0.097354,0.078735,0.064260,0.001389,0.017858,0.052250,0.000000
0.053759,0.004422,0.132504,-0.005327,-0.013646,-0.019588,0.000000
0.151104,0.028391,0.164361,0.057511,0.152694,-0.023245,1.000000
0.212876,0.249716,0.161408,0.070641,0.030540,-0.001484,0.000000
0.307874,0.009829,0.202739,0.163483,0.110205,0.006018,1.000000
0.137027,-0.034795,0.163498,0.069440,0.093742,-0.013993,1.000000
-0.040553,0.014022,0.136850,0.097129,0.019955,0.103727,0.000000
-0.044305,-0.001472,0.026066,0.091409,0.051927,-0.102442,0.000000
0.126976,0.061444,0.108059,0.011543,0.180768,-0.031594,0.000000
0.031317,0.046658,0.027087,0.085297,0.088095,0.015787,0.000000
-0.029843,-0.051286,0.042095,-0.041949,0.116353,-0.084967,0.000000
0.057547,0.001115,0.045318,0.019832,0.008009,-0.110376,1.000000
0.238366,0.014436,0.124510,0.087835,0.093409,0.045125,1.000000
0.240407,0.111137,0.113706,0.038521,0.067116,0.015394,1.000000
0.060684,-0.014764,0.172291,0.039915,0.081875,-0.093617,0.000000
0.131132,-0.051973,0.113370,0.016251,0.080405,-0.004343,1.000000
0.127164,-0.051558,0.065985,0.146616,0.148115,0.059638,0.000000
0.043064,0.104346,0.138212,0.038964,0.137152,-0.017632,0.000000
0.067235,0.072416,0.049461,0.088982,0.029044,-0.048333,0.000000
0.097566,0.102661,0.129113,-0.045624,0.041174,0.017046,1.000000
0.083615,0.062589,0.140163,-0.059252,0.004640,0.000576,0.000000
0.008293,-0.033425,0.110804,-0.006546,0.051925,-0.042622,0.000000
0.066134,0.104497,0.031291,0.043404,0.006657,0.002817,0.000000
0.125914,0.065194,0.123803,0.005130,0.172843,0.066551,0.000000
0.079130,-0.016079,0.095626,0.044353,0.110809,-0.040929,0.000000
0.102347,0.006470,0.099556,0.009703,0.036603,-0.061424,0.000000
0.332369,0.195657,0.236533,0.049064,0.026498,0.027458,1.000000
0.058030,0.063909,0.016147,0.053665,0.139373,-0.041309,0.000000
0.114342,0.016012,0.119445,0.023363,0.030005,0.030920,0.000000
0.009779,0.072982,0.042751,0.054993,0.127877,-0.063862,0.000000
-0.010667,0.005574,0.138701,0.052713,0.029615,0.061293,0.000000
0.176636,0.137238,0.127721,0.081464,0.065589,-0.071109,1.000000
0.049293,0.085541,0.074413,0.012134,0.065151,0.047542,0.000000
0.061700,0.016419,0.120162,0.029305,0.067162,-0.037584,0.000000
0.089734,0.051497,0.050123,0.068534,0.059851,0.018367,0.000000
0.191613,-0.008834,0.225633,0.078244,0.002841,-0.010506,1.000000
0.067294,-0.018202,-0.044250,0.000063,0.105883,-0.146658,0.000000
0.126333,0.067015,0.038878,0.009866,0.162254,0.031622,0.000000
0.045379,-0.017908,0.096033,-0.057852,-0.009789,0.045825,0.000000
-0.021347,0.008826,0.142635,0.010136,0.072659,0.041571,0.000000
-0.024967,-0.011300,0.092548,-0.007177,0.004554,-0.122196,0.000000
0.050768,0.076059,0.115043,0.048688,0.123946,0.080952,0.000000
0.117554,0.027252,0.069981,0.082567,0.010025,0.048342,0.000000
0.038981,0.038203,0.011157,0.049437,0.090029,-0.015346,0.000000
0.067033,0.073370,0.088724,0.063558,0.119820,-0.070329,0.000000
0.085059,0.098349,0.139359,-0.065073,0.031750,-0.132276,0.000000
-0.000432,0.075280,0.036513,0.066634,0.015761,-0.012589,0.000000
0.153378,-0.066472,0.206625,0.015916,0.035386,0.039445,1.000000
-0.017783,0.019632,0.160656,0.034202,0.037056,0.065313,0.000000
0.163962,0.000655,0.185319,0.010231,0.009077,0.057633,1.000000
-0.028734,-0.041626,0.099782,-0.019392,0.073238,0.009459,0.000000
-0.055834,-0.007629,0.106254,-0.044190,0.051961,0.055824,0.000000
0.089243,0.029001,0.051317,-0.028852,0.070286,0.025615,0.000000
-0.020014,-0.033763,0.090256,-0.002003,0.072549,-0.055060,1.000000
0.034067,0.020444,0.009465,0.031844,0.036071,-0.013598,0.000000
0.222300,-0.016712,0.137064,0.067109,0.045307,0.003424,0.000000
0.011718,0.040737,0.020822,0.022505,0.061706,-0.029711,0.000000
0.079666,0.083074,0.177826,0.037048,-0.007157,-0.028966,0.000000
0.104880,0.067853,0.137434,0.049990,0.095491,-0.029377,0.000000
0.137032,-0.041629,0.094728,-0.020311,0.039469,0.044977,0.000000
0.226807,0.007351,0.132115,-0.018072,0.052935,0.067741,1.000000
-0.024007,0.054613,-0.007261,-0.006279,0.103158,0.045102,0.000000
-0.008223,-0.008791,0.066007,0.002425,0.040910,0.070790,0.000000
0.043844,-0.079154,0.110755,0.049771,0.022887,-0.002289,0.000000
0.066402,0.100110,0.082318,0.001650,0.053611,0.035964,0.000000
0.034391,0.010576,0.148350,0.029069,0.054116,0.010549,0.000000
0.241588,0.132118,0.171852,0.131259,0.008687,0.045837,1.000000
0.127812,0.045858,0.045004,-0.005337,0.021128,-0.045012,0.000000
0.069174,0.082412,0.133506,0.083271,0.082756,0.000835,0.000000
-0.044117,0.081276,0.024906,-0.095722,0.210635,-0.071202,0.000000
0.136929,-0.031345,0.058611,-0.002106,0.053157,-0.086997,1.000000
0.461997,0.099808,0.103552,0.099331,-0.026534,-0.069637,1.000000
-0.096867,-0.065254,0.086956,-0.045981,0.038184,-0.043034,0.000000
-0.042023,-0.093257,0.031771,0.020389,-0.038393,0.103946,0.000000
0.064314,0.122960,0.050778,0.076321,0.016208,-0.034182,0.000000
0.110289,-0.037092,-0.016257,0.115189,0.027068,0.000962,0.000000
0.070724,-0.001300,0.085141,-0.002493,0.068109,0.015663,0.000000
0.171401,0.202609,0.117879,0.128377,0.058766,0.046338,0.000000
0.271487,0.020034,0.106930,0.037851,0.049803,-0.019338,1.000000
-0.023264,0.071286,0.105444,0.039692,0.105367,-0.021236,0.000000
0.160868,0.145761,0.185605,0.089019,0.113284,-0.040652,0.000000
0.052151,0.008631,0.074152,0.078987,0.142570,0.086277,0.000000
0.059795,0.009672,0.088432,0.102244,0.099907,-0.005202,0.000000
0.006245,-0.037881,0.117233,-0.042784,0.111104,-0.043574,0.000000
0.060727,0.034543,0.094910,-0.022868,0.052144,-0.012365,0.000000
0.193735,-0.023191,0.110340,0.014713,0.097087,0.060245,1.000000
0.154610,0.065648,0.096616,0.097475,0.010839,0.036401,1.000000
-0.010760,0.014642,0.046755,0.039155,0.003689,-0.042873,0.000000
0.287229,0.052422,0.109839,-0.059465,-0.002405,-0.033929,1.000000
-0.004426,0.002352,0.038880,0.074846,0.168832,-0.053244,0.000000
0.087723,-0.021183,-0.026296,-0.008798,0.154501,0.040407,0.000000
0.007252,0.031905,0.080082,-0.005394,0.046884,0.043738,0.000000
0.170590,0.006976,0.146811,-0.013994,0.016977,0.030700,1.000000
-0.008418,0.106595,0.031668,0.044612,0.061790,0.069405,0.000000
-0.076417,0.029087,0.021351,-0.008811,0.055755,-0.014312,0.000000
0.103892,-0.072945,0.001818,-0.009338,0.020660,0.060226,0.000000
0.132993,0.137630,0.080299,0.021169,0.040102,0.058334,0.000000
0.106834,0.119713,0.114937,-0.025671,0.041790,0.064580,0.000000
0.357021,0.133111,0.246426,0.065060,0.123187,-0.039085,1.000000
0.031129,0.037730,0.067304,-0.036655,-0.017833,0.050912,0.000000
0.004123,0.013759,0.008138,0.061797,0.094968,-0.073863,1.000000
0.061146,0.015757,0.084147,0.118429,0.092386,0.005166,0.000000
0.045062,-0.047255,0.002376,0.004127,0.001778,0.022603,0.000000
0.140684,0.086959,0.121578,-0.013679,0.014452,-0.072591,1.000000
0.054943,0.008677,0.079000,0.107368,0.127833,0.081942,0.000000
0.015943,-0.073274,0.124456,0.023578,0.016274,0.006107,0.000000
0.037494,0.032586,-0.099338,0.000284,0.129500,0.010280,0.000000
0.038938,0.054539,0.172118,0.014877,0.045807,-0.020968,1.000000
0.039289,-0.039186,0.035022,-0.056412,0.134665,0.032169,0.000000
0.182668,-0.050672,0.166601,0.017716,0.124966,-0.000561,1.000000
0.021580,0.094305,0.119120,0.037808,-0.007944,0.024419,0.000000
0.081072,-0.073545,0.065312,0.066958,0.106585,-0.015280,0.000000
0.230199,0.005874,0.138689,-0.004825,0.120123,0.020023,0.000000
0.052992,-0.055075,0.132417,-0.003595,0.079877,0.004323,0.000000
0.059011,0.023079,0.063629,0.075062,0.021636,-0.105948,0.000000
0.065256,0.022044,0.160881,0.099260,0.074491,-0.147653,0.000000
0.213287,0.085454,0.240705,0.000588,0.016004,-0.017699,1.000000
0.069718,0.036184,0.007922,0.017140,0.033103,0.080842,0.000000
-0.025858,0.044191,0.015222,0.014458,-0.016126,0.020547,0.000000
0.022527,0.067039,0.201318,0.026254,-0.007195,0.005456,0.000000
0.170572,-0.015539,0.123971,-0.032858,0.005988,0.007611,0.000000
0.048907,0.029719,0.187391,0.080113,0.194518,-0.036703,1.000000
-0.072209,-0.056178,0.034827,-0.000430,-0.003600,-0.014239,0.000000
0.056130,0.065695,0.110553,-0.065934,0.033056,-0.026014,0.000000
0.059790,-0.046044,0.018788,0.023416,0.082842,-0.029315,0.000000
-0.011755,0.146590,0.013547,0.024151,0.057617,0.026249,0.000000
0.205240,0.155038,0.193778,0.152633,0.013014,0.084970,1.000000
0.223505,0.029691,0.125715,0.052720,0.079350,-0.003223,1.000000
0.024490,0.039217,0.083769,0.074964,0.046535,0.038480,0.000000
0.200922,0.009066,0.151959,0.012738,0.056192,-0.021872,1.000000
0.062524,0.020279,0.111441,0.093961,0.028343,0.006803,0.000000
0.079162,0.022604,0.163750,0.099541,0.098668,0.007000,0.000000
0.065703,0.047346,0.087941,-0.046703,0.082492,0.001302,0.000000
0.165801,-0.069881,0.038734,0.048295,0.124425,-0.025759,1.000000
0.081546,0.024795,0.088854,-0.031458,-0.027089,-0.020417,0.000000
0.137513,0.027195,0.112714,-0.076905,0.039052,-0.018432,1.000000
0.057001,0.101180,0.182915,-0.020081,0.007250,0.011200,0.000000
0.117278,-0.001410,0.036250,-0.000135,0.065643,-0.029934,0.000000
0.142040,0.033012,0.190013,0.067724,0.065522,0.018586,0.000000
-0.045838,-0.009674,0.101143,0.100778,0.062641,0.040431,0.000000
0.321241,0.224289,0.107386,0.035330,0.152583,0.014283,0.000000
0.045145,0.085314,0.033701,-0.015278,0.104883,0.069863,0.000000
0.034903,0.102605,0.020735,0.047703,0.082850,0.012155,0.000000
0.093954,-0.078523,0.120633,-0.019328,0.035055,0.060818,0.000000
0.192333,0.090526,0.150985,0.061141,0.063434,-0.090375,1.000000
-0.064475,-0.060789,0.024817,-0.028359,0.114706,-0.025302,0.000000
0.045336,0.005872,0.105563,0.081281,-0.024027,0.101244,0.000000
0.187738,0.029143,0.086915,0.028614,-0.004408,0.079508,1.000000
0.073727,0.002018,0.105447,0.010036,0.031865,0.015463,0.000000
0.078636,0.013971,0.085044,0.016875,0.026779,-0.033088,0.000000
-0.024836,0.021356,0.173597,-0.038524,0.082013,0.007535,0.000000
0.067367,-0.115477,0.053605,0.013188,0.037014,0.032918,0.000000
0.034153,-0.004662,-0.000683,-0.006076,0.078057,0.010964,0.000000
0.090541,0.019973,0.119881,-0.028008,0.036633,0.067886,0.000000
0.080097,-0.061242,-0.001371,-0.020226,-0.005921,-0.058586,0.000000
0.154045,-0.005770,0.078312,0.039863,0.038243,0.044784,0.000000
0.063583,0.069334,-0.005277,0.034413,0.016120,0.092691,0.000000
-0.068092,0.057113,0.084455,-0.013717,0.071700,0.006074,0.000000
-0.066534,-0.006154,0.078592,-0.004780,0.072223,-0.064988,0.000000
0.071921,0.073247,0.131451,-0.035191,0.132868,-0.001688,0.000000
0.016544,0.046572,-0.009221,0.082313,-0.035445,-0.023003,0.000000
0.053436,0.007712,0.123323,0.008931,-0.066597,-0.001695,0.000000
-0.039740,-0.003971,0.005126,0.077491,0.034218,0.022081,0.000000
0.126226,0.077436,0.168836,0.091472,0.086647,-0.087542,0.000000
0.366776,0.158199,0.220113,0.046106,0.030258,0.073622,1.000000
0.063256,0.046054,-0.001816,-0.032086,0.098633,-0.068670,0.000000
0.013563,0.055161,0.061202,0.040697,0.065206,0.060637,0.000000
0.001998,0.001036,0.035129,-0.001711,0.017480,0.007340,0.000000
-0.067382,-0.047021,0.085927,0.032032,0.061826,0.019324,0.000000
0.184791,0.007724,0.082296,0.108643,0.031842,0.038065,0.000000
0.119528,0.126770,0.179335,-0.021895,0.087479,0.046191,1.000000
0.067593,-0.061247,0.118147,-0.047239,0.032315,0.087033,0.000000
0.022832,-0.011043,0.044681,0.106355,0.080661,-0.096232,1.000000
-0.025503,0.005716,-0.021751,-0.056259,0.069772,0.017956,0.000000
0.287818,0.075436,0.161577,-0.006101,0.075797,0.032509,1.000000
0.067496,0.069774,0.197676,0.055361,0.024639,0.028204,0.000000
0.143279,0.024497,-0.011155,-0.020849,0.048178,0.025942,0.000000
0.008773,0.022921,0.088956,0.057411,0.047881,0.069834,0.000000
0.095435,0.068184,0.133425,-0.006875,0.084106,0.012528,1.000000
-0.097639,-0.024689,0.043749,0.036796,0.030302,-0.006995,0.000000
0.006485,0.012537,0.180859,-0.045647,0.092923,-0.040089,0.000000
0.072010,0.011903,0.020073,-0.063832,0.020964,-0.035050,0.000000
0.022662,-0.059863,0.108906,-0.067996,0.154712,-0.097978,0.000000
0.369506,0.042063,0.251426,0.065212,-0.021419,0.000382,1.000000
0.100709,0.034760,0.062566,0.036355,0.076062,0.013356,1.000000
0.033557,0.118760,0.215105,0.103076,0.043414,0.065926,0.000000
0.041322,0.071826,0.115004,0.082191,0.057607,0.057935,0.000000
-0.076566,0.033381,0.162836,-0.046738,0.045339,0.033339,0.000000
0.106388,0.020239,0.111263,-0.075908,0.000526,-0.018507,0.000000
0.119989,0.010749,0.087696,-0.011728,0.054289,0.019311,0.000000
0.001913,-0.046095,0.000875,-0.041446,0.122311,0.034747,0.000000
-0.032487,0.042935,-0.004188,0.016315,-0.021561,0.121833,0.000000
0.387732,0.473561,0.181566,-0.018557,0.121632,0.073549,0.000000
0.041530,-0.090150,0.051263,0.102735,0.098924,0.040463,1.000000
-0.033850,0.000875,0.020279,-0.051988,0.066336,-0.056685,0.000000
0.049837,-0.056652,0.070502,0.032761,0.101362,-0.086654,0.000000
0.020108,-0.066150,0.109525,0.020060,0.049655,0.037736,0.000000
0.116905,0.134004,0.160601,0.023269,0.080572,-0.003162,0.000000
0.231958,0.048035,0.112001,0.008994,0.024266,-0.140532,1.000000
0.004519,0.039101,0.067475,-0.010777,-0.052094,0.091820,0.000000
0.290137,0.062204,0.165155,0.087612,0.099889,0.101357,1.000000
0.013225,0.039748,0.035344,-0.008018,0.089783,0.029780,0.000000
-0.052674,0.060765,0.007330,0.012566,0.134434,0.103299,0.000000
0.076935,0.032791,0.066211,0.123138,0.074408,-0.036515,0.000000
0.189419,0.049608,0.196739,-0.087694,-0.025911,-0.047696,1.000000
0.108672,-0.075125,0.062318,0.094372,0.090596,0.010658,0.000000
-0.049941,-0.054531,0.129914,0.077608,0.082216,0.003578,0.000000
0.062891,0.035731,0.029900,0.076093,0.101569,0.078038,1.000000
0.097188,0.017775,0.106332,0.092415,0.069978,0.019211,0.000000
0.008203,0.035967,0.092970,-0.038970,0.091218,0.101423,0.000000
-0.012507,0.105262,0.045003,0.030313,0.157430,-0.064588,0.000000
0.025662,0.143971,0.096193,0.109705,0.088321,-0.019701,0.000000
0.003489,0.034715,0.016782,-0.015141,0.034146,-0.020462,0.000000
-0.020551,-0.071468,0.012592,0.007526,0.011734,0.024527,0.000000
0.122960,0.034613,0.081611,0.044051,0.047181,0.011613,1.000000
0.144284,0.119147,0.002135,0.063144,0.058173,-0.041145,0.000000
-0.001467,-0.027198,0.065032,-0.043791,0.151681,-0.005128,0.000000
